stu_id,female,eth_A,eth_B,eth_C,eth_D,p_ed_hs,p_ed_som_col,p_ed_assc,p_ed_bach,p_ed_mast,std_lunch,test_prep,math_score,reading_score,writing_score,avg_score
332,0,0,0,0,0,0,0,1,0,0,1,1,62,56,53,57.0
333,0,0,1,0,0,0,0,1,0,0,1,0,90,78,81,83.0
334,1,0,0,1,0,0,0,0,1,0,1,0,83,93,95,90.33
335,1,0,1,0,0,0,1,0,0,0,0,0,61,68,66,65.0
336,0,0,0,0,1,0,0,0,0,0,1,1,76,70,69,71.67
337,0,0,0,1,0,0,0,1,0,0,1,0,49,51,43,47.67
338,1,0,1,0,0,0,0,0,0,0,0,0,24,38,27,29.67
339,1,0,0,0,1,0,0,0,0,0,0,1,35,55,60,50.0
340,0,0,0,1,0,1,0,0,0,0,0,0,58,61,52,57.0
341,1,0,0,1,0,1,0,0,0,0,1,0,61,73,63,65.67
342,1,0,1,0,0,1,0,0,0,0,1,1,69,76,74,73.0
343,0,0,0,0,1,0,0,1,0,0,1,1,67,72,67,68.67
344,0,0,0,0,1,0,1,0,0,0,1,0,79,73,67,73.0
345,1,0,0,1,0,1,0,0,0,0,1,0,72,80,75,75.67
346,0,0,1,0,0,0,1,0,0,0,1,0,62,61,57,60.0
347,1,0,0,1,0,0,0,0,1,0,1,1,77,94,95,88.67
348,0,0,0,0,1,1,0,0,0,0,0,0,75,74,66,71.67
349,0,0,0,0,0,0,0,1,0,0,1,0,87,74,76,79.0
350,1,0,1,0,0,0,0,0,1,0,1,0,52,65,69,62.0
351,0,0,0,0,0,0,1,0,0,0,1,0,66,57,52,58.33
352,1,0,0,1,0,0,1,0,0,0,1,1,63,78,80,73.67
353,1,0,0,1,0,0,0,1,0,0,1,0,46,58,57,53.67
354,1,0,0,1,0,0,1,0,0,0,1,0,59,71,70,66.67
355,1,0,1,0,0,0,0,0,1,0,1,0,61,72,70,67.67
356,0,1,0,0,0,0,0,1,0,0,1,0,63,61,61,61.67
357,1,0,0,1,0,0,1,0,0,0,0,1,42,66,69,59.0
358,0,0,0,0,1,0,1,0,0,0,0,0,59,62,61,60.67
359,1,0,0,0,1,0,1,0,0,0,1,0,80,90,89,86.33
360,1,0,1,0,0,1,0,0,0,0,1,0,58,62,59,59.67
361,0,0,1,0,0,0,0,0,0,0,1,1,85,84,78,82.33
362,1,0,0,1,0,0,1,0,0,0,1,0,52,58,58,56.0
363,1,0,0,0,1,0,0,0,0,0,0,0,27,34,32,31.0
364,0,0,0,1,0,0,1,0,0,0,1,0,59,60,58,59.0
365,0,1,0,0,0,0,0,0,1,0,0,1,49,58,60,55.67
366,0,0,0,1,0,1,0,0,0,0,1,1,69,58,53,60.0
367,0,0,0,1,0,0,0,0,1,0,0,0,61,66,61,62.67
368,1,1,0,0,0,0,0,0,0,0,0,0,44,64,58,55.33
369,1,0,0,0,1,0,0,0,0,0,1,0,73,84,85,80.67
370,0,0,0,0,0,0,1,0,0,0,1,0,84,77,71,77.33
371,1,0,0,1,0,0,1,0,0,0,0,1,45,73,70,62.67
372,0,0,0,0,1,0,0,0,0,0,1,0,74,74,72,73.33
373,1,0,0,0,1,0,1,0,0,0,1,1,82,97,96,91.67
374,1,0,0,0,1,0,0,0,1,0,1,0,59,70,73,67.33
375,0,0,0,0,0,0,0,1,0,0,0,0,46,43,41,43.33
376,1,0,0,0,1,0,0,0,0,0,1,0,80,90,82,84.0
377,1,0,0,0,1,0,0,0,0,1,0,1,85,95,100,93.33
378,1,1,0,0,0,0,0,0,0,0,1,0,71,83,77,77.0
379,0,1,0,0,0,0,0,0,1,0,1,0,66,64,62,64.0
380,1,0,1,0,0,0,0,1,0,0,1,0,80,86,83,83.0
381,0,0,0,1,0,0,0,1,0,0,1,1,87,100,95,94.0
382,0,0,0,1,0,0,0,0,0,1,0,0,79,81,71,77.0
383,1,0,0,0,0,0,0,0,0,0,0,0,38,49,45,44.0
384,1,1,0,0,0,0,0,0,0,0,0,0,38,43,43,41.33
385,1,0,0,0,0,0,1,0,0,0,1,0,67,76,75,72.67
386,1,0,0,0,0,0,0,0,1,0,1,0,64,73,70,69.0
387,1,0,0,1,0,0,0,1,0,0,0,0,57,78,67,67.33
388,1,0,0,0,1,1,0,0,0,0,1,0,62,64,64,63.33
389,0,0,0,0,1,0,0,0,0,1,1,0,73,70,75,72.67
390,0,0,0,0,0,0,0,0,0,0,0,1,73,67,59,66.33
391,1,0,0,0,1,0,1,0,0,0,1,0,77,68,77,74.0
392,0,0,0,0,0,0,1,0,0,0,1,0,76,67,67,70.0
393,0,0,0,1,0,0,0,1,0,0,1,1,57,54,56,55.67
394,1,0,0,1,0,0,0,0,0,0,1,1,65,74,77,72.0
395,0,1,0,0,0,1,0,0,0,0,0,0,48,45,41,44.67
396,1,0,1,0,0,1,0,0,0,0,0,0,50,67,63,60.0
397,1,0,0,1,0,0,0,1,0,0,1,0,85,89,95,89.67
398,0,0,1,0,0,0,0,0,0,0,1,0,74,63,57,64.67
399,0,0,0,0,1,0,0,0,0,0,1,0,60,59,54,57.67
400,1,0,0,1,0,0,0,0,0,0,1,1,59,54,67,60.0
401,0,1,0,0,0,0,1,0,0,0,1,0,53,43,43,46.33
402,1,1,0,0,0,0,1,0,0,0,0,0,49,65,55,56.33
403,1,0,0,0,1,1,0,0,0,0,1,1,88,99,100,95.67
404,1,0,0,1,0,1,0,0,0,0,1,0,54,59,62,58.33
405,1,0,0,1,0,0,0,0,0,0,1,0,63,73,68,68.0
406,0,0,1,0,0,0,0,1,0,0,1,1,65,65,63,64.33
407,1,0,1,0,0,0,0,1,0,0,1,0,82,80,77,79.67
408,1,0,0,0,1,1,0,0,0,0,0,1,52,57,56,55.0
409,0,0,0,0,1,0,0,1,0,0,1,1,87,84,85,85.33
410,1,0,0,0,1,0,0,0,0,1,1,1,70,71,74,71.67
411,0,0,0,0,0,0,1,0,0,0,1,1,84,83,78,81.67
412,0,0,0,0,1,0,0,1,0,0,1,0,71,66,60,65.67
413,0,0,1,0,0,0,0,0,0,0,1,1,63,67,67,65.67
414,1,0,0,1,0,0,0,0,1,0,0,1,51,72,79,67.33
415,0,0,0,0,0,1,0,0,0,0,1,0,84,73,69,75.33
416,0,0,0,1,0,0,0,0,1,0,1,1,71,74,68,71.0
417,0,0,0,1,0,0,0,1,0,0,1,0,74,73,67,71.33
418,0,0,0,0,1,0,1,0,0,0,1,0,68,59,62,63.0
419,0,0,0,0,0,1,0,0,0,0,0,1,57,56,54,55.67
420,1,0,0,1,0,0,0,1,0,0,0,1,82,93,93,89.33
421,1,0,0,0,1,1,0,0,0,0,1,1,57,58,64,59.67
422,1,0,0,0,1,0,0,0,0,1,0,1,47,58,67,57.33
423,1,1,0,0,0,0,0,0,0,0,1,1,59,85,80,74.67
424,0,0,1,0,0,0,1,0,0,0,0,0,41,39,34,38.0
425,1,0,0,1,0,0,1,0,0,0,0,0,62,67,62,63.67
426,0,0,0,1,0,0,0,0,1,0,1,0,86,83,86,85.0
427,0,0,0,1,0,0,0,0,0,0,0,0,69,71,65,68.33
428,0,1,0,0,0,0,0,0,0,0,0,0,65,59,53,59.0
429,0,0,0,1,0,0,0,0,0,0,0,0,68,63,54,61.67
430,0,0,0,1,0,0,0,1,0,0,0,0,64,66,59,63.0
431,1,0,0,1,0,1,0,0,0,0,1,0,61,72,70,67.67
432,0,0,0,1,0,1,0,0,0,0,1,0,61,56,55,57.33
433,1,1,0,0,0,0,0,0,0,0,0,0,47,59,50,52.0
434,0,0,0,1,0,0,0,0,0,0,1,0,73,66,66,68.33
435,0,0,0,1,0,0,1,0,0,0,0,1,50,48,53,50.33
436,0,0,0,0,1,0,0,1,0,0,1,0,75,68,64,69.0
437,0,0,0,0,1,0,0,1,0,0,0,0,75,66,73,71.33
438,0,0,0,1,0,1,0,0,0,0,1,0,70,56,51,59.0
439,0,0,0,0,1,0,0,0,0,0,1,1,89,88,82,86.33
440,1,0,0,1,0,0,1,0,0,0,1,1,67,81,79,75.67
441,1,0,0,0,1,1,0,0,0,0,1,0,78,81,80,79.67
442,1,1,0,0,0,0,0,0,0,0,0,0,59,73,69,67.0
443,1,0,1,0,0,0,0,1,0,0,1,0,73,83,76,77.33
444,0,1,0,0,0,0,0,0,0,0,0,0,79,82,73,78.0
445,1,0,0,1,0,0,0,0,0,0,1,1,67,74,77,72.67
446,0,0,0,0,1,0,1,0,0,0,0,0,69,66,60,65.0
447,0,0,0,1,0,1,0,0,0,0,1,1,86,81,80,82.33
448,0,0,1,0,0,1,0,0,0,0,1,0,47,46,42,45.0
449,0,0,1,0,0,0,0,1,0,0,1,0,81,73,72,75.33
450,1,0,0,1,0,0,1,0,0,0,0,1,64,85,85,78.0
451,1,0,0,0,0,0,1,0,0,0,1,0,100,92,97,96.33
452,1,0,0,1,0,0,0,1,0,0,0,0,65,77,74,72.0
453,0,0,0,1,0,0,1,0,0,0,0,0,65,58,49,57.33
454,1,0,0,1,0,0,0,1,0,0,0,0,53,61,62,58.67
455,0,0,0,1,0,0,0,0,1,0,0,0,37,56,47,46.67
456,1,0,0,0,1,0,0,0,1,0,1,0,79,89,89,85.67
457,0,0,0,0,1,0,0,1,0,0,0,0,53,54,48,51.67
458,1,0,0,0,0,0,0,0,1,0,1,0,100,100,100,100.0
459,0,0,1,0,0,1,0,0,0,0,1,1,72,65,68,68.33
460,0,0,0,1,0,0,0,0,1,0,0,0,53,58,55,55.33
461,0,0,1,0,0,0,1,0,0,0,0,0,54,54,45,51.0
462,1,0,0,0,0,0,1,0,0,0,1,0,71,70,76,72.33
463,1,0,0,1,0,0,1,0,0,0,0,0,77,90,91,86.0
464,0,1,0,0,0,0,0,0,1,0,1,1,75,58,62,65.0
465,1,0,0,1,0,0,1,0,0,0,1,0,84,87,91,87.33
466,1,0,0,0,1,0,0,1,0,0,0,0,26,31,38,31.67
467,0,1,0,0,0,1,0,0,0,0,0,1,72,67,65,68.0
468,1,1,0,0,0,1,0,0,0,0,0,1,77,88,85,83.33
469,0,0,0,1,0,0,1,0,0,0,1,0,91,74,76,80.33
470,1,0,0,1,0,0,0,1,0,0,1,1,83,85,90,86.0
471,1,0,0,1,0,1,0,0,0,0,1,0,63,69,74,68.67
472,1,0,0,1,0,0,0,1,0,0,1,1,68,86,84,79.33
473,1,0,0,0,1,0,0,0,0,0,1,0,59,67,61,62.33
474,1,0,1,0,0,0,0,1,0,0,1,1,90,90,91,90.33
475,1,0,0,0,1,0,0,0,1,0,1,1,71,76,83,76.67
476,0,0,0,0,0,0,0,0,1,0,1,1,76,62,66,68.0
477,0,0,0,0,1,0,0,1,0,0,1,0,80,68,72,73.33
478,1,0,0,0,1,0,0,0,0,1,1,0,55,64,70,63.0
479,0,0,0,0,0,0,0,1,0,0,1,0,76,71,67,71.33
480,0,0,1,0,0,1,0,0,0,0,1,1,73,71,68,70.67
481,1,0,0,0,1,0,0,1,0,0,0,0,52,59,56,55.67
482,0,0,0,1,0,0,1,0,0,0,0,0,68,68,61,65.67
483,0,1,0,0,0,1,0,0,0,0,1,0,59,52,46,52.33
484,1,0,1,0,0,0,0,1,0,0,1,0,49,52,54,51.67
485,0,0,0,1,0,1,0,0,0,0,1,0,70,74,71,71.67
486,0,0,0,0,1,0,1,0,0,0,0,0,61,47,56,54.67
487,1,0,0,1,0,0,0,1,0,0,0,0,60,75,74,69.67
488,0,0,1,0,0,0,0,0,0,0,1,1,64,53,57,58.0
489,0,1,0,0,0,0,0,1,0,0,0,1,79,82,82,81.0
490,1,1,0,0,0,0,0,1,0,0,0,0,65,85,76,75.33
491,1,0,0,1,0,0,0,1,0,0,1,0,64,64,70,66.0
492,1,0,0,1,0,0,1,0,0,0,1,0,83,83,90,85.33
493,1,0,0,1,0,0,0,0,1,0,1,0,81,88,90,86.33
494,1,0,1,0,0,1,0,0,0,0,1,0,54,64,68,62.0
495,0,0,0,0,1,1,0,0,0,0,1,1,68,64,66,66.0
496,1,0,0,1,0,0,1,0,0,0,1,0,54,48,52,51.33
497,1,0,0,0,1,0,1,0,0,0,0,1,59,78,76,71.0
498,1,0,1,0,0,0,0,0,0,0,1,0,66,69,68,67.67
499,0,0,0,0,0,0,1,0,0,0,1,0,76,71,72,73.0
500,1,0,0,0,1,0,0,0,0,1,1,0,74,79,82,78.33
501,1,0,1,0,0,0,0,1,0,0,1,1,94,87,92,91.0
502,0,0,0,1,0,0,1,0,0,0,0,0,63,61,54,59.33
503,1,0,0,0,0,0,0,1,0,0,1,1,95,89,92,92.0
504,1,0,0,0,1,0,0,0,0,1,0,0,40,59,54,51.0
505,1,0,1,0,0,0,0,0,0,0,1,0,82,82,80,81.33
506,0,1,0,0,0,1,0,0,0,0,1,0,68,70,66,68.0
507,0,0,1,0,0,0,0,0,1,0,0,0,55,59,54,56.0
508,0,0,0,1,0,0,0,0,0,1,1,0,79,78,77,78.0
509,1,0,0,1,0,0,0,0,1,0,1,0,86,92,87,88.33
510,0,0,0,0,1,0,1,0,0,0,1,0,76,71,73,73.33
511,0,1,0,0,0,0,0,0,0,0,1,0,64,50,43,52.33
512,0,0,0,0,1,0,0,0,0,0,0,0,62,49,52,54.33
513,1,0,1,0,0,0,0,0,0,0,1,1,54,61,62,59.0
514,1,0,1,0,0,0,0,0,0,1,0,1,77,97,94,89.33
515,1,0,0,1,0,0,0,0,0,0,1,1,76,87,85,82.67
516,1,0,0,0,1,0,1,0,0,0,1,0,74,89,84,82.33
517,1,0,0,0,0,0,1,0,0,0,1,1,66,74,73,71.0
518,1,0,0,0,1,0,0,0,0,0,1,1,66,78,78,74.0
519,1,0,1,0,0,1,0,0,0,0,0,1,67,78,79,74.67
520,0,0,0,0,1,0,1,0,0,0,1,0,71,49,52,57.33
521,1,0,0,1,0,0,0,1,0,0,1,0,91,86,84,87.0
522,0,0,0,0,1,0,0,0,1,0,1,0,69,58,57,61.33
523,0,0,0,1,0,0,0,0,0,1,0,0,54,59,50,54.33
524,0,0,0,1,0,1,0,0,0,0,1,1,53,52,49,51.33
525,0,0,0,0,0,0,1,0,0,0,1,0,68,60,59,62.33
526,0,0,0,1,0,0,0,0,0,0,0,1,56,61,60,59.0
527,1,0,0,1,0,1,0,0,0,0,0,0,36,53,43,44.0
528,1,0,0,0,1,0,0,0,1,0,0,0,29,41,47,39.0
529,1,0,0,1,0,0,0,1,0,0,1,0,62,74,70,68.67
530,1,0,0,1,0,0,0,1,0,0,1,1,68,67,73,69.33
531,1,0,0,1,0,0,0,0,0,0,1,0,47,54,53,51.33
532,0,0,0,0,0,0,0,1,0,0,1,1,62,61,58,60.33
533,1,0,0,0,0,0,0,1,0,0,1,1,79,88,94,87.0
534,0,0,1,0,0,1,0,0,0,0,1,1,73,69,68,70.0
535,1,0,0,1,0,0,0,0,1,0,0,1,66,83,83,77.33
536,0,0,0,1,0,0,0,1,0,0,1,1,51,60,58,56.33
537,1,0,0,0,1,1,0,0,0,0,1,0,51,66,62,59.67
538,0,0,0,0,0,0,0,0,1,0,1,1,85,66,71,74.0
539,0,1,0,0,0,0,0,1,0,0,1,1,97,92,86,91.67
540,0,0,0,1,0,1,0,0,0,0,1,1,75,69,68,70.67
541,0,0,0,0,1,0,0,1,0,0,0,1,79,82,80,80.33
542,1,0,0,1,0,0,0,1,0,0,1,0,81,77,79,79.0
543,1,0,0,0,1,0,0,1,0,0,1,0,82,95,89,88.67
544,1,0,0,0,1,0,0,0,0,1,1,0,64,63,66,64.33
545,0,0,0,0,0,0,0,0,0,0,0,1,78,83,80,80.33
546,1,1,0,0,0,0,0,0,0,0,1,1,92,100,97,96.33
547,0,0,0,1,0,1,0,0,0,0,1,1,72,67,64,67.67
548,1,0,0,1,0,1,0,0,0,0,0,0,62,67,64,64.33
549,0,0,0,1,0,0,0,0,0,1,1,0,79,72,69,73.33
550,0,0,0,1,0,0,0,0,0,0,0,0,79,76,65,73.33
551,0,0,1,0,0,0,0,0,1,0,0,1,87,90,88,88.33
552,1,0,1,0,0,0,0,1,0,0,1,0,40,48,50,46.0
553,0,0,0,0,1,0,1,0,0,0,0,0,77,62,64,67.67
554,0,0,0,0,0,0,0,1,0,0,1,0,53,45,40,46.0
555,1,0,0,1,0,0,1,0,0,0,0,0,32,39,33,34.67
556,1,0,0,1,0,0,0,1,0,0,1,1,55,72,79,68.67
557,0,0,0,1,0,0,0,0,0,1,0,0,61,67,66,64.67
558,1,0,1,0,0,0,0,1,0,0,0,0,53,70,70,64.33
559,0,0,0,0,1,0,0,0,0,0,1,0,73,66,62,67.0
560,1,0,0,0,1,0,1,0,0,0,1,1,74,75,79,76.0
561,1,0,0,1,0,0,1,0,0,0,1,0,63,74,74,70.33
562,0,0,0,1,0,0,0,0,1,0,1,1,96,90,92,92.67
563,1,0,0,0,1,0,1,0,0,0,0,1,63,80,80,74.33
564,0,0,1,0,0,0,0,0,1,0,0,0,48,51,46,48.33
565,0,0,1,0,0,0,0,1,0,0,1,0,48,43,45,45.33
566,1,0,0,0,0,0,0,0,1,0,0,1,92,100,100,97.33
567,1,0,0,0,1,0,0,0,0,1,0,1,61,71,78,70.0
568,0,0,1,0,0,1,0,0,0,0,0,0,63,48,47,52.67
569,0,0,0,0,1,0,0,0,1,0,0,0,68,68,67,67.67
570,0,0,1,0,0,0,1,0,0,0,1,1,71,75,70,72.0
571,0,1,0,0,0,0,0,0,1,0,1,0,91,96,92,93.0
572,1,0,0,1,0,0,1,0,0,0,1,0,53,62,56,57.0
573,1,0,0,1,0,1,0,0,0,0,0,1,50,66,64,60.0
574,1,0,0,0,0,1,0,0,0,0,1,0,74,81,71,75.33
575,0,1,0,0,0,0,0,1,0,0,0,1,40,55,53,49.33
576,0,1,0,0,0,0,1,0,0,0,1,1,61,51,52,54.67
577,1,0,1,0,0,1,0,0,0,0,1,0,81,91,89,87.0
578,1,0,1,0,0,0,1,0,0,0,0,1,48,56,58,54.0
579,1,0,0,0,1,0,0,0,0,1,1,0,53,61,68,60.67
580,1,0,0,0,1,0,0,0,0,0,1,0,81,97,96,91.33
581,1,0,0,0,0,0,0,0,0,0,1,0,77,79,80,78.67
582,1,0,0,0,1,0,0,0,1,0,0,0,63,73,78,71.33
583,1,0,0,0,1,0,0,1,0,0,1,1,73,75,80,76.0
584,1,0,0,0,1,0,1,0,0,0,1,0,69,77,77,74.33
585,1,0,0,1,0,0,0,1,0,0,1,0,65,76,76,72.33
586,1,1,0,0,0,1,0,0,0,0,1,0,55,73,73,67.0
587,1,0,0,1,0,0,0,0,1,0,0,0,44,63,62,56.33
588,1,0,0,1,0,0,1,0,0,0,1,0,54,64,65,61.0
589,1,1,0,0,0,0,0,0,0,0,1,0,48,66,65,59.67
590,0,0,0,1,0,0,1,0,0,0,0,0,58,57,54,56.33
591,0,1,0,0,0,0,0,0,0,0,1,0,71,62,50,61.0
592,0,0,0,0,0,0,0,0,1,0,1,0,68,68,64,66.67
593,1,0,0,0,0,1,0,0,0,0,1,0,74,76,73,74.33
594,1,0,0,1,0,0,0,0,1,0,1,1,92,100,99,97.0
595,1,0,0,1,0,0,0,0,1,0,1,1,56,79,72,69.0
596,0,0,1,0,0,1,0,0,0,0,0,0,30,24,15,23.0
597,0,1,0,0,0,0,0,0,0,0,1,0,53,54,48,51.67
598,1,0,0,0,1,1,0,0,0,0,1,0,69,77,73,73.0
599,1,0,0,0,1,0,0,0,0,0,1,0,65,82,81,76.0
600,1,0,0,0,1,0,0,0,0,1,1,0,54,60,63,59.0
601,1,0,0,1,0,1,0,0,0,0,1,0,29,29,30,29.33
602,1,0,0,0,0,0,1,0,0,0,1,0,76,78,80,78.0
603,0,0,0,0,1,1,0,0,0,0,0,0,60,57,51,56.0
604,0,0,0,0,1,0,0,0,0,1,0,1,84,89,90,87.67
605,0,0,0,1,0,0,0,0,0,0,1,0,75,72,62,69.67
606,1,0,0,1,0,0,0,1,0,0,1,0,85,84,82,83.67
607,1,0,0,1,0,0,0,0,0,1,0,0,40,58,54,50.67
608,1,0,0,0,0,0,1,0,0,0,1,0,61,64,62,62.33
609,1,0,1,0,0,0,0,1,0,0,1,0,58,63,65,62.0
610,0,0,0,0,1,0,1,0,0,0,0,1,69,60,63,64.0
611,1,0,0,1,0,0,1,0,0,0,1,0,58,59,66,61.0
612,0,0,0,1,0,0,0,0,1,0,1,1,94,90,91,91.67
613,1,0,0,1,0,0,0,1,0,0,1,0,65,77,74,72.0
614,1,1,0,0,0,0,0,1,0,0,1,0,82,93,93,89.33
615,1,0,0,1,0,1,0,0,0,0,1,0,60,68,72,66.67
616,1,0,0,0,0,0,0,0,1,0,1,0,37,45,38,40.0
617,0,0,0,0,1,0,0,0,1,0,1,0,88,78,83,83.0
618,0,0,0,0,1,0,0,0,0,1,1,0,95,81,84,86.67
619,0,0,0,1,0,0,0,1,0,0,0,1,65,73,68,68.67
620,1,0,0,1,0,1,0,0,0,0,0,0,35,61,54,50.0
621,0,0,1,0,0,0,0,0,1,0,0,0,62,63,56,60.33
622,0,0,0,1,0,1,0,0,0,0,0,1,58,51,52,53.67
623,0,1,0,0,0,0,1,0,0,0,1,1,100,96,86,94.0
624,1,0,0,0,0,0,0,0,1,0,0,0,61,58,62,60.33
625,0,0,0,0,1,0,1,0,0,0,1,1,100,97,99,98.67
626,0,0,1,0,0,0,0,1,0,0,0,1,69,70,63,67.33
627,0,0,0,0,1,0,0,1,0,0,1,0,61,48,46,51.67
628,0,0,0,0,1,0,1,0,0,0,0,0,49,57,46,50.67
629,1,0,0,1,0,0,0,0,0,0,1,1,44,51,55,50.0
630,0,0,0,0,1,0,1,0,0,0,1,0,67,64,70,67.0
631,0,0,1,0,0,1,0,0,0,0,1,0,79,60,65,68.0
632,1,0,1,0,0,0,0,0,1,0,1,1,66,74,81,73.67
633,1,0,0,1,0,1,0,0,0,0,1,0,75,88,85,82.67
634,0,0,0,0,1,0,0,0,0,0,1,0,84,84,80,82.67
635,0,1,0,0,0,1,0,0,0,0,1,0,71,74,64,69.67
636,1,0,1,0,0,1,0,0,0,0,0,1,67,80,81,76.0
637,1,0,0,0,1,0,0,0,0,0,1,1,80,92,88,86.67
638,0,0,0,0,0,0,1,0,0,0,1,0,86,76,74,78.67
639,1,0,0,0,1,0,0,1,0,0,1,0,76,74,73,74.33
640,0,0,0,0,1,1,0,0,0,0,1,0,41,52,51,48.0
641,1,0,0,0,1,0,0,1,0,0,0,1,74,88,90,84.0
642,1,0,1,0,0,0,0,0,0,0,0,0,72,81,79,77.33
643,1,0,0,0,0,1,0,0,0,0,1,1,74,79,80,77.67
644,0,0,1,0,0,1,0,0,0,0,1,0,70,65,60,65.0
645,1,0,1,0,0,0,0,0,1,0,1,1,65,81,81,75.67
646,1,0,0,0,1,0,0,1,0,0,1,0,59,70,65,64.67
647,1,0,0,0,0,1,0,0,0,0,0,0,64,62,68,64.67
648,1,0,1,0,0,1,0,0,0,0,1,0,50,53,55,52.67
649,1,0,0,0,1,0,1,0,0,0,1,1,69,79,81,76.33
650,0,0,0,1,0,0,0,0,0,0,0,1,51,56,53,53.33
651,1,1,0,0,0,1,0,0,0,0,1,1,68,80,76,74.67
652,1,0,0,0,1,0,1,0,0,0,1,1,85,86,98,89.67
653,1,1,0,0,0,0,0,1,0,0,1,1,65,70,74,69.67
654,1,0,1,0,0,0,0,0,0,0,1,0,73,79,79,77.0
655,1,0,1,0,0,0,1,0,0,0,1,0,62,67,67,65.33
656,0,0,0,1,0,0,0,1,0,0,0,0,77,67,64,69.33
657,0,0,0,0,1,0,0,0,0,0,1,0,69,66,61,65.33
658,1,0,0,0,1,0,0,1,0,0,0,0,43,60,58,53.67
659,0,0,0,0,1,0,0,1,0,0,1,0,90,87,85,87.33
660,0,0,0,1,0,0,1,0,0,0,0,0,74,77,73,74.67
661,0,0,0,1,0,0,0,0,0,0,1,0,73,66,63,67.33
662,1,0,0,0,1,0,1,0,0,0,0,0,55,71,69,65.0
663,1,0,0,1,0,1,0,0,0,0,1,0,65,69,67,67.0
664,0,0,0,0,1,0,0,1,0,0,1,0,80,63,63,68.67
665,1,0,0,1,0,0,0,0,0,0,0,1,50,60,60,56.67
