stu_id,female,eth_A,eth_B,eth_C,eth_D,p_ed_hs,p_ed_som_col,p_ed_assc,p_ed_bach,p_ed_mast,std_lunch,test_prep,math_score,reading_score,writing_score,avg_score
666,1,0,0,1,0,0,1,0,0,0,0,1,63,73,71,69.0
667,1,0,1,0,0,0,0,0,1,0,0,0,77,85,87,83.0
668,0,0,0,1,0,0,1,0,0,0,1,0,73,74,61,69.33
669,0,0,0,0,1,0,0,1,0,0,1,1,81,72,77,76.67
670,1,0,0,1,0,1,0,0,0,0,0,0,66,76,68,70.0
671,0,0,0,0,1,0,0,1,0,0,0,0,52,57,50,53.0
672,1,0,0,1,0,0,1,0,0,0,1,0,69,78,76,74.33
673,1,0,0,1,0,0,0,1,0,0,1,1,65,84,84,77.67
674,1,0,0,0,1,1,0,0,0,0,1,1,69,77,78,74.67
675,1,0,1,0,0,0,1,0,0,0,1,1,50,64,66,60.0
676,1,0,0,0,0,0,1,0,0,0,1,1,73,78,76,75.67
677,1,0,0,1,0,0,0,0,0,0,1,1,70,82,76,76.0
678,0,0,0,0,1,0,0,1,0,0,0,0,81,75,78,78.0
679,0,0,0,0,1,0,1,0,0,0,0,0,63,61,60,61.33
680,1,0,0,0,1,1,0,0,0,0,1,0,67,72,74,71.0
681,0,0,1,0,0,1,0,0,0,0,1,0,60,68,60,62.67
682,0,0,1,0,0,1,0,0,0,0,1,0,62,55,54,57.0
683,1,0,0,1,0,0,0,0,0,0,0,1,29,40,44,37.67
684,0,0,1,0,0,0,1,0,0,0,1,1,62,66,68,65.33
685,1,0,0,0,0,0,0,0,0,1,1,1,94,99,100,97.67
686,0,0,0,0,0,0,1,0,0,0,1,1,85,75,68,76.0
687,0,0,0,0,1,0,0,1,0,0,0,0,77,78,73,76.0
688,0,1,0,0,0,1,0,0,0,0,0,0,53,58,44,51.67
689,0,0,0,0,0,0,1,0,0,0,0,0,93,90,83,88.67
690,1,0,0,1,0,0,0,1,0,0,1,0,49,53,53,51.67
691,1,0,0,0,0,0,0,1,0,0,0,0,73,76,78,75.67
692,1,0,0,1,0,0,0,0,1,0,0,1,66,74,81,73.67
693,1,0,0,0,1,0,0,1,0,0,1,0,77,77,73,75.67
694,1,0,0,1,0,0,0,0,0,0,1,0,49,63,56,56.0
695,1,0,0,0,1,0,1,0,0,0,0,0,79,89,86,84.67
696,1,0,0,1,0,0,0,1,0,0,1,1,75,82,90,82.33
697,1,1,0,0,0,0,0,0,1,0,1,0,59,72,70,67.0
698,1,0,0,0,1,0,0,1,0,0,1,1,57,78,79,71.33
699,0,0,0,1,0,1,0,0,0,0,0,0,66,66,59,63.67
700,1,0,0,0,0,0,0,0,1,0,1,1,79,81,82,80.67
701,1,0,1,0,0,0,0,0,0,0,1,0,57,67,72,65.33
702,0,1,0,0,0,0,0,0,1,0,1,1,87,84,87,86.0
703,1,0,0,0,1,0,1,0,0,0,1,0,63,64,67,64.67
704,1,0,1,0,0,0,0,0,0,0,0,1,59,63,64,62.0
705,0,1,0,0,0,0,0,0,1,0,0,0,62,72,65,66.33
706,0,0,0,0,1,1,0,0,0,0,1,0,46,34,36,38.67
707,0,0,0,1,0,0,1,0,0,0,1,0,66,59,52,59.0
708,0,0,0,0,1,1,0,0,0,0,1,0,89,87,79,85.0
709,1,0,0,0,1,0,0,1,0,0,0,1,42,61,58,53.67
710,0,0,0,1,0,0,1,0,0,0,1,1,93,84,90,89.0
711,1,0,0,0,0,0,0,0,0,0,1,1,80,85,85,83.33
712,1,0,0,0,1,0,1,0,0,0,1,0,98,100,99,99.0
713,0,0,0,0,1,0,0,0,0,1,1,0,81,81,84,82.0
714,1,0,1,0,0,0,0,0,0,0,1,1,60,70,74,68.0
715,1,0,1,0,0,0,0,1,0,0,0,1,76,94,87,85.67
716,0,0,0,1,0,0,0,1,0,0,1,1,73,78,72,74.33
717,1,0,0,1,0,0,0,1,0,0,1,1,96,96,99,97.0
718,1,0,0,1,0,1,0,0,0,0,1,0,76,76,74,75.33
719,0,0,0,0,0,0,0,1,0,0,0,1,91,73,80,81.33
720,1,0,0,1,0,0,1,0,0,0,0,0,62,72,70,68.0
721,0,0,0,0,1,0,0,0,0,0,0,1,55,59,59,57.67
722,1,0,1,0,0,0,0,0,0,0,0,1,74,90,88,84.0
723,0,0,0,1,0,1,0,0,0,0,1,0,50,48,42,46.67
724,0,0,1,0,0,0,1,0,0,0,1,0,47,43,41,43.67
725,0,0,0,0,0,0,1,0,0,0,1,1,81,74,71,75.33
726,1,0,0,0,0,0,0,1,0,0,1,1,65,75,77,72.33
727,0,0,0,0,0,0,0,0,0,0,1,1,68,51,57,58.67
728,1,0,0,0,1,1,0,0,0,0,0,0,73,92,84,83.0
729,0,0,0,1,0,0,1,0,0,0,1,0,53,39,37,43.0
730,1,0,1,0,0,0,0,1,0,0,0,1,68,77,80,75.0
731,0,1,0,0,0,0,0,0,0,0,0,0,55,46,43,48.0
732,1,0,0,1,0,0,1,0,0,0,1,1,87,89,94,90.0
733,0,0,0,0,1,0,0,0,0,0,1,0,55,47,44,48.67
734,1,0,0,0,0,0,1,0,0,0,0,0,53,58,57,56.0
735,0,0,0,1,0,0,0,0,0,1,1,0,67,57,59,61.0
736,0,0,0,1,0,0,0,1,0,0,1,0,92,79,84,85.0
737,1,0,1,0,0,0,1,0,0,0,0,1,53,66,73,64.0
738,0,0,0,0,1,0,0,1,0,0,1,0,81,71,73,75.0
739,0,0,0,1,0,1,0,0,0,0,0,0,61,60,55,58.67
740,0,0,0,0,1,0,0,0,1,0,1,0,80,73,72,75.0
741,1,1,0,0,0,0,0,1,0,0,0,0,37,57,56,50.0
742,1,0,0,1,0,1,0,0,0,0,1,0,81,84,82,82.33
743,1,0,0,1,0,0,0,1,0,0,1,1,59,73,72,68.0
744,0,0,1,0,0,0,1,0,0,0,0,0,55,55,47,52.33
745,0,0,0,0,1,0,0,1,0,0,1,0,72,79,74,75.0
746,0,0,0,0,1,1,0,0,0,0,1,0,69,75,71,71.67
747,0,0,0,1,0,0,1,0,0,0,1,0,69,64,68,67.0
748,1,0,0,1,0,0,0,0,1,0,0,0,50,60,59,56.33
749,0,0,1,0,0,0,1,0,0,0,1,1,87,84,86,85.67
750,0,0,0,0,1,0,0,0,0,0,1,1,71,69,68,69.33
751,0,0,0,0,0,0,1,0,0,0,1,0,68,72,65,68.33
752,0,0,0,1,0,0,0,0,0,1,0,1,79,77,75,77.0
753,1,0,0,1,0,0,0,0,0,0,1,1,77,90,85,84.0
754,0,0,0,1,0,0,0,1,0,0,0,0,58,55,53,55.33
755,1,0,0,0,0,0,0,1,0,0,1,0,84,95,92,90.33
756,0,0,0,0,1,0,1,0,0,0,1,0,55,58,52,55.0
757,0,0,0,0,0,0,0,0,1,0,0,1,70,68,72,70.0
758,1,0,0,0,1,0,1,0,0,0,0,1,52,59,65,58.67
759,0,0,1,0,0,0,1,0,0,0,1,1,69,77,77,74.33
760,1,0,0,1,0,1,0,0,0,0,0,0,53,72,64,63.0
761,1,0,0,0,1,0,0,0,0,0,1,0,48,58,54,53.33
762,0,0,0,0,1,0,0,0,0,0,1,1,78,81,86,81.67
763,1,0,1,0,0,1,0,0,0,0,1,0,62,62,63,62.33
764,0,0,0,0,1,0,1,0,0,0,1,0,60,63,59,60.67
765,1,0,1,0,0,1,0,0,0,0,1,0,74,72,72,72.67
766,1,0,0,1,0,1,0,0,0,0,1,1,58,75,77,70.0
767,0,0,1,0,0,1,0,0,0,0,1,1,76,62,60,66.0
768,1,0,0,0,1,0,0,0,0,0,1,0,68,71,75,71.33
769,0,1,0,0,0,0,1,0,0,0,0,0,58,60,57,58.33
770,0,0,1,0,0,1,0,0,0,0,1,0,52,48,49,49.67
771,0,0,0,0,1,0,0,0,1,0,1,0,75,73,74,74.0
772,1,0,1,0,0,0,0,0,0,0,0,1,52,67,72,63.67
773,1,0,0,1,0,0,0,0,1,0,0,0,62,78,79,73.0
774,0,0,1,0,0,0,1,0,0,0,1,0,66,65,60,63.67
775,1,0,1,0,0,0,0,0,0,0,0,0,49,58,55,54.0
776,1,0,1,0,0,1,0,0,0,0,1,0,66,72,70,69.33
777,1,0,0,1,0,0,1,0,0,0,0,0,35,44,43,40.67
778,1,1,0,0,0,0,1,0,0,0,1,1,72,79,82,77.67
779,0,0,0,0,0,0,0,1,0,0,1,1,94,85,82,87.0
780,1,0,0,0,1,0,0,1,0,0,0,0,46,56,57,53.0
781,1,0,1,0,0,0,0,0,0,1,1,0,77,90,84,83.67
782,1,0,1,0,0,1,0,0,0,0,0,1,76,85,82,81.0
783,1,0,0,1,0,0,0,1,0,0,1,1,52,59,62,57.67
784,0,0,0,1,0,0,0,0,1,0,1,1,91,81,79,83.67
785,1,0,1,0,0,0,0,0,0,0,1,1,32,51,44,42.33
786,1,0,0,0,0,0,0,0,0,0,0,0,72,79,77,76.0
787,1,0,1,0,0,0,1,0,0,0,1,0,19,38,32,29.67
788,0,0,0,1,0,0,0,1,0,0,0,0,68,65,61,64.67
789,1,0,0,1,0,0,0,0,0,1,0,0,52,65,61,59.33
790,1,0,1,0,0,1,0,0,0,0,1,0,48,62,60,56.67
791,1,0,0,0,1,0,1,0,0,0,0,0,60,66,70,65.33
792,0,0,0,0,1,1,0,0,0,0,0,0,66,74,69,69.67
793,0,0,0,0,0,0,0,0,0,0,1,1,89,84,77,83.33
794,1,0,1,0,0,1,0,0,0,0,1,0,42,52,51,48.33
795,1,0,0,0,0,0,0,1,0,0,0,1,57,68,73,66.0
796,0,0,0,0,1,1,0,0,0,0,1,0,70,70,70,70.0
797,1,0,0,0,0,0,0,1,0,0,0,0,70,84,81,78.33
798,0,0,0,0,0,0,1,0,0,0,1,0,69,60,54,61.0
799,1,0,0,1,0,0,0,1,0,0,1,0,52,55,57,54.67
800,0,0,0,1,0,0,0,0,0,0,1,1,67,73,68,69.33
801,0,0,0,1,0,0,0,0,0,0,1,1,76,80,73,76.33
802,1,0,0,0,0,0,0,1,0,0,1,0,87,94,95,92.0
803,1,0,1,0,0,0,1,0,0,0,1,0,82,85,87,84.67
804,1,0,0,1,0,0,1,0,0,0,1,0,73,76,78,75.67
805,0,1,0,0,0,0,1,0,0,0,0,0,75,81,74,76.67
806,1,0,0,0,1,0,1,0,0,0,0,0,64,74,75,71.0
807,1,0,0,0,0,1,0,0,0,0,0,0,41,45,40,42.0
808,0,0,0,1,0,1,0,0,0,0,1,0,90,75,69,78.0
809,0,0,1,0,0,0,0,0,1,0,1,0,59,54,51,54.67
810,0,1,0,0,0,0,0,0,0,0,1,0,51,31,36,39.33
811,0,1,0,0,0,1,0,0,0,0,0,0,45,47,49,47.0
812,1,0,0,1,0,0,0,0,0,1,1,1,54,64,67,61.67
813,0,0,0,0,0,0,0,0,0,0,1,1,87,84,76,82.33
814,1,0,0,1,0,1,0,0,0,0,1,0,72,80,83,78.33
815,0,0,1,0,0,0,0,0,0,0,1,1,94,86,87,89.0
816,1,1,0,0,0,0,0,0,1,0,1,0,45,59,64,56.0
817,0,0,0,0,1,0,0,0,1,0,0,1,61,70,76,69.0
818,1,0,1,0,0,1,0,0,0,0,0,0,60,72,68,66.67
819,1,0,0,1,0,0,0,0,0,0,1,0,77,91,88,85.33
820,1,1,0,0,0,0,0,0,0,0,1,1,85,90,92,89.0
821,1,0,0,0,1,0,0,0,1,0,0,0,78,90,93,87.0
822,0,0,0,0,0,0,1,0,0,0,0,1,49,52,51,50.67
823,1,0,1,0,0,1,0,0,0,0,0,0,71,87,82,80.0
824,1,0,0,1,0,0,0,0,0,0,0,0,48,58,52,52.67
825,0,0,0,1,0,1,0,0,0,0,1,0,62,67,58,62.33
826,1,0,0,1,0,0,0,1,0,0,0,1,56,68,70,64.67
827,1,0,0,1,0,0,0,0,0,0,1,0,65,69,76,70.0
828,1,0,0,0,1,0,0,0,0,0,0,1,69,86,81,78.67
829,0,0,1,0,0,0,0,0,0,0,1,0,68,54,53,58.33
830,1,1,0,0,0,0,1,0,0,0,0,0,61,60,57,59.33
831,1,0,0,1,0,0,0,0,1,0,0,1,74,86,89,83.0
832,0,1,0,0,0,0,0,0,1,0,1,0,64,60,58,60.67
833,1,0,1,0,0,1,0,0,0,0,1,1,77,82,89,82.67
834,0,0,1,0,0,0,1,0,0,0,1,0,58,50,45,51.0
835,1,0,0,1,0,1,0,0,0,0,1,1,60,64,74,66.0
836,0,0,0,0,0,1,0,0,0,0,1,0,73,64,57,64.67
837,1,1,0,0,0,1,0,0,0,0,1,1,75,82,79,78.67
838,0,0,1,0,0,0,0,1,0,0,0,1,58,57,53,56.0
839,1,0,0,1,0,0,0,1,0,0,1,0,66,77,73,72.0
840,1,0,0,0,1,1,0,0,0,0,0,0,39,52,46,45.67
841,0,0,0,1,0,0,0,0,0,0,1,0,64,58,51,57.67
842,1,0,1,0,0,1,0,0,0,0,0,1,23,44,36,34.33
843,0,0,1,0,0,0,1,0,0,0,0,1,74,77,76,75.67
844,1,0,0,0,1,0,0,0,0,0,0,1,40,65,64,56.33
845,0,0,0,0,0,0,0,0,0,1,1,0,90,85,84,86.33
846,0,0,0,1,0,0,0,0,0,1,1,1,91,85,85,87.0
847,0,0,0,0,1,1,0,0,0,0,1,0,64,54,50,56.0
848,1,0,0,1,0,1,0,0,0,0,1,0,59,72,68,66.33
849,0,0,0,0,1,0,0,1,0,0,1,0,80,75,69,74.67
850,0,0,0,1,0,0,0,0,0,1,1,0,71,67,67,68.33
851,1,1,0,0,0,1,0,0,0,0,1,0,61,68,63,64.0
852,1,0,0,0,0,0,1,0,0,0,1,0,87,85,93,88.33
853,0,0,0,0,0,0,0,0,0,0,1,0,82,67,61,70.0
854,0,0,0,1,0,0,0,0,0,0,1,0,62,64,55,60.33
855,1,0,1,0,0,0,0,0,1,0,1,0,97,97,96,96.67
856,0,0,1,0,0,0,1,0,0,0,0,0,75,68,65,69.33
857,1,0,0,1,0,0,0,0,1,0,1,0,65,79,81,75.0
858,0,0,1,0,0,1,0,0,0,0,1,1,52,49,46,49.0
859,0,0,0,1,0,0,0,1,0,0,0,0,87,73,72,77.33
860,1,0,0,1,0,0,0,1,0,0,1,0,53,62,53,56.0
861,1,0,0,0,0,0,0,0,0,1,0,0,81,86,87,84.67
862,0,0,0,0,1,0,0,0,1,0,0,1,39,42,38,39.67
863,1,0,0,1,0,0,1,0,0,0,1,1,71,71,80,74.0
864,0,0,0,1,0,0,0,1,0,0,1,0,97,93,91,93.67
865,0,0,0,0,1,0,1,0,0,0,1,1,82,82,88,84.0
866,0,0,0,1,0,1,0,0,0,0,0,0,59,53,52,54.67
867,0,0,1,0,0,0,0,1,0,0,1,0,61,42,41,48.0
868,0,0,0,0,0,0,0,1,0,0,0,1,78,74,72,74.67
869,0,0,0,1,0,0,0,1,0,0,0,0,49,51,51,50.33
870,0,0,1,0,0,1,0,0,0,0,1,0,59,58,47,54.67
871,1,0,0,1,0,0,1,0,0,0,1,1,70,72,76,72.67
872,0,0,1,0,0,0,0,1,0,0,1,1,82,84,78,81.33
873,0,0,0,0,0,0,0,1,0,0,0,0,90,90,82,87.33
874,1,0,0,1,0,0,0,0,1,0,0,0,43,62,61,55.33
875,0,0,0,1,0,0,1,0,0,0,0,0,80,64,66,70.0
876,0,0,0,0,1,0,1,0,0,0,1,0,81,82,84,82.33
877,0,0,0,1,0,0,0,0,0,0,1,0,57,61,54,57.33
878,1,0,0,0,1,0,0,0,0,0,1,0,59,72,80,70.33
879,1,0,0,0,1,0,0,1,0,0,1,0,64,76,74,71.33
880,0,0,0,1,0,0,0,0,1,0,1,1,63,64,66,64.33
881,1,0,0,0,0,0,0,0,1,0,1,1,71,70,70,70.33
882,1,0,1,0,0,1,0,0,0,0,0,0,64,73,71,69.33
883,0,0,0,0,1,0,0,0,1,0,0,0,55,46,44,48.33
884,1,0,0,0,0,0,0,1,0,0,1,0,51,51,54,52.0
885,1,0,0,1,0,0,0,1,0,0,1,1,62,76,80,72.67
886,1,0,0,0,0,0,0,1,0,0,1,1,93,100,95,96.0
887,0,0,0,1,0,1,0,0,0,0,0,0,54,72,59,61.67
888,1,0,0,0,1,0,1,0,0,0,0,0,69,65,74,69.33
889,0,0,0,0,1,1,0,0,0,0,0,0,44,51,48,47.67
890,1,0,0,0,0,0,1,0,0,0,1,1,86,85,91,87.33
891,1,0,0,0,0,0,0,1,0,0,1,0,85,92,85,87.33
892,1,1,0,0,0,0,0,0,0,1,0,0,50,67,73,63.33
893,0,0,0,0,1,0,0,0,0,0,1,1,88,74,75,79.0
894,1,0,0,0,0,0,0,1,0,0,1,0,59,62,69,63.33
895,1,0,0,0,0,0,0,0,0,0,0,0,32,34,38,34.67
896,0,0,1,0,0,1,0,0,0,0,0,0,36,29,27,30.67
897,1,0,1,0,0,0,0,0,0,0,0,1,63,78,79,73.33
898,0,0,0,0,1,0,0,1,0,0,1,1,67,54,63,61.33
899,1,0,0,0,1,0,0,0,0,0,1,1,65,78,82,75.0
900,0,0,0,0,1,0,0,0,0,1,1,0,85,84,89,86.0
901,1,0,0,1,0,0,0,0,0,1,1,0,73,78,74,75.0
902,1,1,0,0,0,1,0,0,0,0,0,1,34,48,41,41.0
903,1,0,0,0,1,0,0,0,1,0,0,1,93,100,100,97.67
904,1,0,0,0,1,0,0,0,0,0,0,0,67,84,84,78.33
905,0,0,0,0,1,0,1,0,0,0,1,0,88,77,77,80.67
906,0,0,1,0,0,1,0,0,0,0,1,0,57,48,51,52.0
907,1,0,0,0,1,0,1,0,0,0,1,1,79,84,91,84.67
908,1,0,0,1,0,0,0,0,1,0,0,0,67,75,72,71.33
909,0,0,0,0,0,0,0,0,1,0,1,1,70,64,70,68.0
910,0,0,0,0,1,0,0,0,1,0,0,0,50,42,48,46.67
911,1,1,0,0,0,0,1,0,0,0,1,0,69,84,82,78.33
912,1,0,0,1,0,0,0,0,1,0,1,1,52,61,66,59.67
913,1,0,0,1,0,0,0,0,1,0,0,1,47,62,66,58.33
914,1,0,1,0,0,0,0,1,0,0,0,0,46,61,55,54.0
915,1,0,0,0,0,0,1,0,0,0,1,0,68,70,66,68.0
916,0,0,0,0,0,0,0,0,1,0,1,1,100,100,100,100.0
917,1,0,0,1,0,1,0,0,0,0,1,0,44,61,52,52.33
918,1,0,0,1,0,0,0,1,0,0,1,1,57,77,80,71.33
919,0,0,1,0,0,0,1,0,0,0,1,1,91,96,91,92.67
920,0,0,0,0,1,1,0,0,0,0,0,0,69,70,67,68.67
921,1,0,0,1,0,1,0,0,0,0,0,0,35,53,46,44.67
922,0,0,0,0,1,1,0,0,0,0,1,0,72,66,66,68.0
923,1,0,1,0,0,0,0,1,0,0,0,0,54,65,65,61.33
924,0,0,0,0,1,1,0,0,0,0,0,0,74,70,69,71.0
925,0,0,0,0,0,0,0,0,0,0,1,1,74,64,60,66.0
926,0,0,0,0,0,0,0,1,0,0,0,0,64,56,52,57.33
927,1,0,0,0,1,1,0,0,0,0,0,1,65,61,71,65.67
928,0,0,0,0,0,0,0,1,0,0,0,1,46,43,44,44.33
929,1,0,0,1,0,0,0,0,0,0,0,0,48,56,51,51.67
930,0,0,0,1,0,0,1,0,0,0,0,1,67,74,70,70.33
931,0,0,0,0,1,0,1,0,0,0,0,0,62,57,62,60.33
932,0,0,0,0,1,0,0,1,0,0,0,1,61,71,73,68.33
933,0,0,0,1,0,0,0,0,1,0,0,1,70,75,74,73.0
934,0,0,0,1,0,0,0,1,0,0,1,1,98,87,90,91.67
935,0,0,0,0,1,0,1,0,0,0,0,0,70,63,58,63.67
936,0,1,0,0,0,0,0,1,0,0,1,0,67,57,53,59.0
937,1,0,0,0,0,1,0,0,0,0,0,0,57,58,57,57.33
938,0,0,0,0,1,0,1,0,0,0,1,1,85,81,85,83.67
939,0,0,0,0,1,0,0,0,0,0,1,1,77,68,69,71.33
940,0,0,0,1,0,0,0,0,0,1,0,1,72,66,72,70.0
941,1,0,0,0,1,0,0,0,0,1,1,0,78,91,96,88.33
942,0,0,0,1,0,1,0,0,0,0,1,0,81,66,64,70.33
943,0,1,0,0,0,0,0,0,0,0,0,1,61,62,61,61.33
944,1,0,1,0,0,1,0,0,0,0,1,0,58,68,61,62.33
945,1,0,0,1,0,0,0,1,0,0,1,0,54,61,58,57.67
946,0,0,1,0,0,1,0,0,0,0,1,0,82,82,80,81.33
947,1,0,0,0,1,0,1,0,0,0,0,0,49,58,60,55.67
948,0,0,1,0,0,0,0,0,0,0,0,1,49,50,52,50.33
949,1,0,0,0,0,1,0,0,0,0,0,1,57,75,73,68.33
950,0,0,0,0,0,1,0,0,0,0,1,0,94,73,71,79.33
951,1,0,0,0,1,0,1,0,0,0,1,1,75,77,83,78.33
952,1,0,0,0,0,0,0,0,0,0,0,0,74,74,72,73.33
953,0,0,0,1,0,1,0,0,0,0,1,1,58,52,54,54.67
954,1,0,0,1,0,0,1,0,0,0,1,0,62,69,69,66.67
955,0,0,0,0,0,0,0,1,0,0,1,0,72,57,62,63.67
956,0,0,0,1,0,0,1,0,0,0,1,0,84,87,81,84.0
957,1,0,0,0,1,0,0,0,0,1,1,0,92,100,100,97.33
958,1,0,0,0,1,1,0,0,0,0,1,0,45,63,59,55.67
959,0,0,0,1,0,1,0,0,0,0,1,0,75,81,71,75.67
960,1,1,0,0,0,0,1,0,0,0,1,0,56,58,64,59.33
961,1,0,0,0,1,0,0,0,0,0,0,0,48,54,53,51.67
962,1,0,0,0,0,0,0,1,0,0,1,0,100,100,100,100.0
963,1,0,0,1,0,0,0,0,0,0,0,1,65,76,75,72.0
964,0,0,0,0,1,0,1,0,0,0,1,0,72,57,58,62.33
965,1,0,0,0,1,0,1,0,0,0,1,0,62,70,72,68.0
966,0,1,0,0,0,0,0,0,0,0,1,1,66,68,64,66.0
967,0,0,0,1,0,0,1,0,0,0,1,0,63,63,60,62.0
968,1,0,0,0,0,0,0,1,0,0,1,0,68,76,67,70.33
969,1,0,1,0,0,0,0,0,1,0,1,0,75,84,80,79.67
970,1,0,0,0,1,0,0,0,1,0,1,0,89,100,100,96.33
971,0,0,0,1,0,0,0,0,0,0,1,1,78,72,69,73.0
972,1,1,0,0,0,1,0,0,0,0,0,1,53,50,60,54.33
973,1,0,0,0,1,0,1,0,0,0,0,0,49,65,61,58.33
974,1,1,0,0,0,0,1,0,0,0,1,0,54,63,67,61.33
975,1,0,0,1,0,0,1,0,0,0,1,1,64,82,77,74.33
976,0,0,1,0,0,0,1,0,0,0,0,1,60,62,60,60.67
977,0,0,0,1,0,0,0,1,0,0,1,0,62,65,58,61.67
978,0,0,0,0,1,1,0,0,0,0,1,1,55,41,48,48.0
979,1,0,0,1,0,0,0,1,0,0,1,0,91,95,94,93.33
980,1,0,1,0,0,1,0,0,0,0,0,0,8,24,23,18.33
981,0,0,0,0,1,0,0,0,0,0,1,0,81,78,78,79.0
982,0,0,1,0,0,0,0,0,0,0,1,1,79,85,86,83.33
983,1,1,0,0,0,0,1,0,0,0,1,1,78,87,91,85.33
984,1,0,0,1,0,0,0,0,0,0,1,0,74,75,82,77.0
985,0,1,0,0,0,1,0,0,0,0,1,0,57,51,54,54.0
986,1,0,0,1,0,0,0,1,0,0,1,0,40,59,51,50.0
987,0,0,0,0,0,0,0,0,0,0,1,1,81,75,76,77.33
988,1,1,0,0,0,0,0,0,0,0,0,0,44,45,45,44.67
989,1,0,0,0,1,0,1,0,0,0,0,1,67,86,83,78.67
990,0,0,0,0,0,1,0,0,0,0,0,1,86,81,75,80.67
991,1,0,1,0,0,0,0,0,0,0,1,1,65,82,78,75.0
992,1,0,0,0,1,0,0,1,0,0,0,0,55,76,76,69.0
993,1,0,0,0,1,0,0,0,1,0,0,0,62,72,74,69.33
994,0,1,0,0,0,1,0,0,0,0,1,0,63,63,62,62.67
995,1,0,0,0,0,0,0,0,0,1,1,1,88,99,95,94.0
996,0,0,0,1,0,1,0,0,0,0,0,0,62,55,55,57.33
997,1,0,0,1,0,1,0,0,0,0,0,1,59,71,65,65.0
998,1,0,0,0,1,0,1,0,0,0,1,1,68,78,77,74.33
999,1,0,0,0,1,0,1,0,0,0,0,0,77,86,86,83.0
